                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.99096,                0.78116,                 1.1434,                0.83686,                0.85804,                0.91301,                0.63019,                 1.0585,                0.75726,                 1.1499,             0.00065778,             0.00065778,             0.00065778
