                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2852,                 1.2662,                 1.2807,                0.74094,                0.58449,                0.71507,                0.45254,                 1.2519,                 1.4934,                 1.3018,             0.00065333,             0.00065333,             0.00065333
