                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2127,                 1.0862,                 1.2678,                0.75131,                0.70352,                0.78135,                0.50456,                 1.2083,                 1.1407,                 1.2455,             0.00065778,             0.00065778,             0.00065778
