                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1323,                 1.0069,                 1.1854,                 0.7987,                 0.6705,                0.78988,                0.51121,                 1.2056,                 1.3163,                 1.2649,             0.00065333,             0.00065333,             0.00065333
