                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.87765,                0.65366,                 1.0709,                 0.8564,                0.72673,                0.84195,                0.58678,                 1.0495,                 1.0723,                 1.1546,             0.00065778,             0.00065778,             0.00065778
